timestamp,Keypad4,Keypad3,Keypad2,Keypad1,Opto4,Opto3,Opto2,Opto1,TTLin2,TTLin1,Mic2,Mic1,ActClose4,ActClose3,ActClose2,ActClose1,TTLout2,TTLout1,Sounder2,Sounder1
22210.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22310.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23001.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23020.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23000.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23008.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23041.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24040.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24040.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24040.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24060.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24043.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24050.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24050.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25002.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25010.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25014.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25006.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25006.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25001.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20110.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20210.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20201.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20300.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20100.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20240.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20241.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20240.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20340.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20362.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28152.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28113.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28213.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28211.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28212.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28400.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28418.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28002.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28012.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28001.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28011.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20042.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20046.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20040.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20040.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20058.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20015.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20092.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20002.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20103.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20110.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20322.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21247.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21240.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21344.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20202.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21008.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21002.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20020.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20031.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20049.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20051.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21040.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21040.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21048.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21001.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28100.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
28004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28021.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30205.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30205.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
30304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30306.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30108.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
30201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30204.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30206.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
30310.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30320.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
240.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
240.25,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
300.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
404.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
110.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1307.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
301.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
311.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1143.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1240.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1205.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1207.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1300.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1402.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1000.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1040.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10043.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10044.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10030.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10042.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10001.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11110.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10210.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10200.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10300.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10302.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12140.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12244.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12240.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12211.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12251.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12370.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12130.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12138.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12200.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12402.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12048.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10040.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10043.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10060.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10110.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12100.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12110.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12021.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12044.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12040.75,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
12144.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13100.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13203.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13200.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13200.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10141.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10144.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10245.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10243.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10240.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11149.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11150.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11211.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11409.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21009.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21009.5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
21011.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
